time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
2,item_003,Thingamajig D,buyer_t2_005,seller_t2_008,True,85.0,accepted,6,108.99,71.19,23.989999999999995,13.810000000000002
2,item_001,Gadget B,buyer_t2_001,seller_t2_004,True,146.96,accepted,6,146.96,69.03,0.0,77.93
2,item_004,Gizmo E,buyer_t2_006,seller_t2_000,True,80.0,accepted,6,125.09,79.49,45.09,0.5100000000000051
2,item_003,Thingamajig D,buyer_t2_008,seller_t2_005,True,107.0,accepted,5,158.77,62.81,51.77000000000001,44.19
3,item_003,Thingamajig D,buyer_t3_009,seller_t3_007,True,168.0,accepted,9,188.89,88.53,20.889999999999986,79.47
3,item_001,Gadget B,buyer_t3_000,seller_t3_002,True,96.35,accepted,9,156.91,69.05,60.56,27.299999999999997
3,item_004,Gizmo E,buyer_t3_008,seller_t3_009,True,119.0,accepted,6,167.44,86.43,48.44,32.56999999999999
3,item_001,Gadget B,buyer_t3_003,seller_t3_003,True,111.5,accepted,9,175.91,91.83,64.41,19.67
3,item_004,Gizmo E,buyer_t3_001,seller_t3_006,True,142.5,accepted,4,177.6,61.39,35.099999999999994,81.11
3,item_001,Gadget B,buyer_t3_005,seller_t3_005,True,138.0,accepted,6,156.57,73.81,18.569999999999993,64.19
3,item_000,Widget A,buyer_t3_007,seller_t3_000,True,147.75,accepted,10,147.78,54.91,0.030000000000001137,92.84
3,item_004,Gizmo E,buyer_t3_002,seller_t3_004,True,145.0,accepted,5,162.24,46.3,17.24000000000001,98.7
3,item_002,Doohickey C,buyer_t3_006,seller_t3_008,True,117.0,accepted,6,158.82,94.57,41.81999999999999,22.430000000000007
3,item_001,Gadget B,buyer_t3_004,seller_t3_001,True,96.5,accepted,6,119.61,79.56,23.11,16.939999999999998
4,item_002,Doohickey C,buyer_t4_009,seller_t4_006,True,132.0,accepted,5,205.42,68.46,73.41999999999999,63.540000000000006
4,item_000,Widget A,buyer_t4_007,seller_t4_004,False,,timeout,10,195.51,51.27,0.0,0.0
4,item_004,Gizmo E,buyer_t4_003,seller_t4_003,True,126.5,accepted,6,160.76,49.89,34.25999999999999,76.61
4,item_001,Gadget B,buyer_t4_006,seller_t4_000,True,121.0,accepted,9,173.47,68.26,52.47,52.739999999999995
4,item_001,Gadget B,buyer_t4_002,seller_t4_007,True,92.0,accepted,5,121.18,32.91,29.180000000000007,59.09
4,item_002,Doohickey C,buyer_t4_001,seller_t4_009,True,117.9,accepted,8,134.97,32.8,17.069999999999993,85.10000000000001
4,item_003,Thingamajig D,buyer_t4_008,seller_t4_008,True,137.5,accepted,6,179.16,37.23,41.66,100.27000000000001
4,item_004,Gizmo E,buyer_t4_004,seller_t4_001,True,133.75,accepted,9,179.04,54.63,45.28999999999999,79.12
4,item_004,Gizmo E,buyer_t4_005,seller_t4_002,True,91.0,accepted,4,156.23,40.57,65.22999999999999,50.43
4,item_002,Doohickey C,buyer_t4_000,seller_t4_005,True,96.25,accepted,6,125.34,32.94,29.090000000000003,63.31
5,item_004,Gizmo E,buyer_t5_003,seller_t5_001,True,96.35,accepted,9,114.38,89.31,18.03,7.039999999999992
5,item_004,Gizmo E,buyer_t5_000,seller_t5_005,True,84.75,accepted,6,95.78,80.74,11.030000000000001,4.010000000000005
5,item_000,Widget A,buyer_t5_005,seller_t5_006,True,145.0,accepted,6,157.96,42.43,12.960000000000008,102.57
5,item_000,Widget A,buyer_t5_008,seller_t5_004,True,135.0,accepted,4,143.3,58.54,8.300000000000011,76.46000000000001
5,item_000,Widget A,buyer_t5_006,seller_t5_003,True,111.3,accepted,10,156.46,54.15,45.16000000000001,57.15
5,item_000,Widget A,buyer_t5_001,seller_t5_009,True,96.5,accepted,6,140.82,67.41,44.31999999999999,29.090000000000003
5,item_002,Doohickey C,buyer_t5_002,seller_t5_007,True,71.7,accepted,7,154.06,56.56,82.36,15.14
5,item_004,Gizmo E,buyer_t5_004,seller_t5_000,True,73.75,accepted,6,93.55,64.75,19.799999999999997,9.0
5,item_000,Widget A,buyer_t5_007,seller_t5_002,True,81.75,accepted,6,102.85,50.51,21.099999999999994,31.240000000000002
5,item_004,Gizmo E,buyer_t5_009,seller_t5_008,True,91.0,accepted,7,112.41,88.01,21.409999999999997,2.989999999999995
6,item_002,Doohickey C,buyer_t6_007,seller_t6_006,True,111.5,accepted,9,149.4,86.19,37.900000000000006,25.310000000000002
6,item_000,Widget A,buyer_t6_002,seller_t6_004,True,71.5,accepted,9,94.27,71.17,22.769999999999996,0.3299999999999983
6,item_002,Doohickey C,buyer_t6_006,seller_t6_002,True,85.0,accepted,4,109.13,76.92,24.129999999999995,8.079999999999998
6,item_004,Gizmo E,buyer_t6_000,seller_t6_009,True,140.0,accepted,5,166.64,44.94,26.639999999999986,95.06
6,item_001,Gadget B,buyer_t6_003,seller_t6_000,True,147.5,accepted,6,161.08,56.3,13.580000000000013,91.2
6,item_004,Gizmo E,buyer_t6_008,seller_t6_003,True,98.0,accepted,5,117.83,71.07,19.83,26.930000000000007
6,item_000,Widget A,buyer_t6_001,seller_t6_007,False,,timeout,10,162.15,71.37,0.0,0.0
6,item_001,Gadget B,buyer_t6_005,seller_t6_001,True,140.0,accepted,5,148.48,71.1,8.47999999999999,68.9
6,item_001,Gadget B,buyer_t6_009,seller_t6_005,True,84.75,accepted,5,116.67,76.88,31.92,7.8700000000000045
6,item_003,Thingamajig D,buyer_t6_004,seller_t6_008,True,96.75,accepted,6,139.01,64.64,42.25999999999999,32.11
7,item_000,Widget A,buyer_t7_005,seller_t7_002,True,86.75,accepted,10,151.34,53.12,64.59,33.63
7,item_002,Doohickey C,buyer_t7_009,seller_t7_001,True,85.0,accepted,5,85.45,65.29,0.45000000000000284,19.709999999999994
7,item_002,Doohickey C,buyer_t7_000,seller_t7_009,True,85.0,accepted,6,90.04,67.06,5.040000000000006,17.939999999999998
7,item_004,Gizmo E,buyer_t7_008,seller_t7_006,True,100.0,accepted,5,114.8,52.65,14.799999999999997,47.35
7,item_002,Doohickey C,buyer_t7_001,seller_t7_003,True,98.5,accepted,6,136.26,42.14,37.75999999999999,56.36
7,item_000,Widget A,buyer_t7_002,seller_t7_000,True,106.75,accepted,10,152.67,71.98,45.91999999999999,34.769999999999996
7,item_002,Doohickey C,buyer_t7_006,seller_t7_004,True,98.5,accepted,6,129.14,47.57,30.639999999999986,50.93
7,item_004,Gizmo E,buyer_t7_004,seller_t7_007,True,83.95,accepted,9,107.03,68.05,23.08,15.900000000000006
7,item_001,Gadget B,buyer_t7_003,seller_t7_005,True,85.0,accepted,6,86.43,61.6,1.4300000000000068,23.4
7,item_000,Widget A,buyer_t7_007,seller_t7_008,True,96.88,accepted,10,152.87,64.86,55.99000000000001,32.019999999999996
8,item_002,Doohickey C,buyer_t8_009,seller_t8_003,True,90.5,accepted,6,120.8,68.13,30.299999999999997,22.370000000000005
8,item_002,Doohickey C,buyer_t8_001,seller_t8_001,True,81.95,accepted,9,121.51,47.98,39.56,33.970000000000006
8,item_003,Thingamajig D,buyer_t8_002,seller_t8_004,False,,rejected,4,110.01,89.88,0.0,0.0
8,item_000,Widget A,buyer_t8_003,seller_t8_007,False,,timeout,10,140.35,86.97,0.0,0.0
8,item_004,Gizmo E,buyer_t8_006,seller_t8_009,True,89.0,accepted,5,119.82,67.78,30.819999999999993,21.22
8,item_003,Thingamajig D,buyer_t8_008,seller_t8_006,True,102.5,accepted,5,148.24,77.39,45.74000000000001,25.11
8,item_004,Gizmo E,buyer_t8_000,seller_t8_002,True,96.3,accepted,8,113.12,59.12,16.820000000000007,37.18
8,item_003,Thingamajig D,buyer_t8_007,seller_t8_008,True,99.0,accepted,5,138.34,56.85,39.34,42.15
8,item_000,Widget A,buyer_t8_005,seller_t8_005,True,59.5,accepted,8,100.72,43.01,41.22,16.490000000000002
8,item_002,Doohickey C,buyer_t8_004,seller_t8_000,True,91.5,accepted,6,107.47,86.35,15.969999999999999,5.150000000000006
9,item_002,Doohickey C,buyer_t9_005,seller_t9_004,True,105.5,accepted,6,117.14,94.71,11.64,10.790000000000006
9,item_003,Thingamajig D,buyer_t9_000,seller_t9_002,True,101.0,accepted,10,162.15,80.86,61.150000000000006,20.14
9,item_003,Thingamajig D,buyer_t9_002,seller_t9_009,True,92.0,accepted,9,170.47,53.39,78.47,38.61
9,item_001,Gadget B,buyer_t9_006,seller_t9_008,True,100.0,accepted,7,114.04,54.54,14.040000000000006,45.46
9,item_000,Widget A,buyer_t9_009,seller_t9_006,True,81.5,accepted,9,98.3,76.16,16.799999999999997,5.340000000000003
9,item_004,Gizmo E,buyer_t9_004,seller_t9_003,True,71.0,accepted,6,125.19,62.64,54.19,8.36
9,item_000,Widget A,buyer_t9_007,seller_t9_001,True,132.0,accepted,5,158.24,68.52,26.24000000000001,63.480000000000004
9,item_002,Doohickey C,buyer_t9_003,seller_t9_007,True,102.0,accepted,5,171.65,97.93,69.65,4.069999999999993
9,item_002,Doohickey C,buyer_t9_008,seller_t9_005,True,71.0,accepted,5,148.1,64.53,77.1,6.469999999999999
9,item_003,Thingamajig D,buyer_t9_001,seller_t9_000,True,92.0,accepted,6,126.15,68.38,34.150000000000006,23.620000000000005
