time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
3,item_003,Thingamajig D,buyer_t3_007,seller_t3_004,False,,timeout,10,148.34,62.4,0.0,0.0
3,item_001,Gadget B,buyer_t3_005,seller_t3_007,True,75.5,accepted,6,161.37,75.26,85.87,0.23999999999999488
3,item_001,Gadget B,buyer_t3_009,seller_t3_006,True,67.5,accepted,5,148.96,66.94,81.46000000000001,0.5600000000000023
3,item_004,Gizmo E,buyer_t3_001,seller_t3_008,True,88.75,accepted,6,107.96,78.9,19.209999999999994,9.849999999999994
3,item_003,Thingamajig D,buyer_t3_006,seller_t3_000,True,76.75,accepted,9,165.11,72.48,88.36000000000001,4.269999999999996
4,item_003,Thingamajig D,buyer_t4_003,seller_t4_004,False,,timeout,10,138.11,66.42,0.0,0.0
4,item_002,Doohickey C,buyer_t4_009,seller_t4_007,True,79.5,accepted,6,129.55,75.0,50.05000000000001,4.5
4,item_001,Gadget B,buyer_t4_002,seller_t4_008,True,59.0,accepted,5,116.01,51.58,57.010000000000005,7.420000000000002
4,item_001,Gadget B,buyer_t4_006,seller_t4_009,True,72.0,accepted,6,131.22,71.73,59.22,0.269999999999996
4,item_002,Doohickey C,buyer_t4_008,seller_t4_002,True,86.0,accepted,5,160.2,80.94,74.19999999999999,5.060000000000002
4,item_004,Gizmo E,buyer_t4_007,seller_t4_000,True,77.0,accepted,9,134.93,65.09,57.93000000000001,11.909999999999997
4,item_002,Doohickey C,buyer_t4_001,seller_t4_005,False,,rejected,2,136.02,89.38,0.0,0.0
4,item_004,Gizmo E,buyer_t4_005,seller_t4_001,True,77.7,accepted,10,134.31,44.9,56.61,32.800000000000004
4,item_003,Thingamajig D,buyer_t4_004,seller_t4_003,True,63.5,accepted,6,121.49,40.57,57.989999999999995,22.93
4,item_004,Gizmo E,buyer_t4_000,seller_t4_006,True,87.0,accepted,6,108.16,40.02,21.159999999999997,46.98
5,item_002,Doohickey C,buyer_t5_001,seller_t5_002,True,73.5,accepted,6,156.01,70.74,82.50999999999999,2.760000000000005
5,item_003,Thingamajig D,buyer_t5_006,seller_t5_000,False,,rejected,2,162.96,72.94,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_005,seller_t5_004,False,,rejected,4,153.19,57.31,0.0,0.0
5,item_004,Gizmo E,buyer_t5_004,seller_t5_007,True,85.0,accepted,4,145.97,84.62,60.97,0.37999999999999545
5,item_003,Thingamajig D,buyer_t5_008,seller_t5_008,False,,rejected,8,157.54,58.88,0.0,0.0
5,item_002,Doohickey C,buyer_t5_002,seller_t5_005,False,,rejected,4,147.05,89.23,0.0,0.0
5,item_000,Widget A,buyer_t5_000,seller_t5_003,True,73.5,accepted,10,146.75,48.99,73.25,24.509999999999998
5,item_000,Widget A,buyer_t5_009,seller_t5_009,True,67.0,accepted,9,166.88,61.95,99.88,5.049999999999997
5,item_000,Widget A,buyer_t5_003,seller_t5_006,True,61.75,accepted,8,169.92,48.93,108.16999999999999,12.82
5,item_002,Doohickey C,buyer_t5_007,seller_t5_001,True,73.75,accepted,9,168.89,47.2,95.13999999999999,26.549999999999997
6,item_001,Gadget B,buyer_t6_006,seller_t6_009,True,65.5,accepted,5,122.44,64.68,56.94,0.8199999999999932
6,item_003,Thingamajig D,buyer_t6_004,seller_t6_000,True,51.5,accepted,6,116.31,49.8,64.81,1.7000000000000028
6,item_003,Thingamajig D,buyer_t6_005,seller_t6_002,True,72.5,accepted,6,155.7,70.03,83.19999999999999,2.469999999999999
6,item_000,Widget A,buyer_t6_007,seller_t6_008,True,59.3,accepted,10,104.46,53.24,45.16,6.059999999999995
6,item_003,Thingamajig D,buyer_t6_009,seller_t6_007,False,,rejected,2,143.73,60.92,0.0,0.0
6,item_004,Gizmo E,buyer_t6_000,seller_t6_006,True,76.0,accepted,6,112.09,47.65,36.09,28.35
6,item_001,Gadget B,buyer_t6_003,seller_t6_004,True,58.0,accepted,5,130.04,55.31,72.03999999999999,2.6899999999999977
6,item_001,Gadget B,buyer_t6_001,seller_t6_005,False,,rejected,4,159.57,66.52,0.0,0.0
6,item_001,Gadget B,buyer_t6_002,seller_t6_001,False,,rejected,8,148.39,69.34,0.0,0.0
6,item_000,Widget A,buyer_t6_008,seller_t6_003,False,,rejected,4,138.51,89.15,0.0,0.0
7,item_002,Doohickey C,buyer_t7_007,seller_t7_003,True,63.75,accepted,9,109.34,49.23,45.59,14.520000000000003
7,item_001,Gadget B,buyer_t7_000,seller_t7_004,True,56.5,accepted,6,119.26,47.08,62.760000000000005,9.420000000000002
7,item_001,Gadget B,buyer_t7_005,seller_t7_008,True,87.0,accepted,5,118.81,86.73,31.810000000000002,0.269999999999996
7,item_001,Gadget B,buyer_t7_004,seller_t7_001,False,,rejected,2,152.71,80.17,0.0,0.0
7,item_004,Gizmo E,buyer_t7_009,seller_t7_009,False,,timeout,10,108.68,77.9,0.0,0.0
7,item_003,Thingamajig D,buyer_t7_001,seller_t7_005,True,65.5,accepted,6,154.05,65.36,88.55000000000001,0.14000000000000057
7,item_004,Gizmo E,buyer_t7_003,seller_t7_007,True,85.25,accepted,8,114.29,85.02,29.040000000000006,0.23000000000000398
7,item_001,Gadget B,buyer_t7_008,seller_t7_006,False,,timeout,10,149.57,76.17,0.0,0.0
7,item_004,Gizmo E,buyer_t7_006,seller_t7_002,False,,timeout,10,115.41,87.53,0.0,0.0
7,item_001,Gadget B,buyer_t7_002,seller_t7_000,False,,rejected,2,140.71,89.26,0.0,0.0
8,item_004,Gizmo E,buyer_t8_003,seller_t8_008,True,79.0,accepted,9,110.94,41.08,31.939999999999998,37.92
8,item_004,Gizmo E,buyer_t8_009,seller_t8_009,False,,timeout,10,105.77,52.2,0.0,0.0
8,item_002,Doohickey C,buyer_t8_002,seller_t8_000,True,59.5,accepted,6,168.86,55.87,109.36000000000001,3.6300000000000026
8,item_002,Doohickey C,buyer_t8_005,seller_t8_004,False,,rejected,4,110.1,72.01,0.0,0.0
8,item_003,Thingamajig D,buyer_t8_000,seller_t8_002,True,58.75,accepted,6,127.76,58.13,69.01,0.6199999999999974
8,item_001,Gadget B,buyer_t8_008,seller_t8_007,False,,rejected,2,115.14,75.78,0.0,0.0
8,item_004,Gizmo E,buyer_t8_001,seller_t8_005,True,81.9,accepted,10,122.43,41.09,40.53,40.81
8,item_001,Gadget B,buyer_t8_007,seller_t8_003,True,64.5,accepted,9,158.76,51.21,94.25999999999999,13.29
8,item_002,Doohickey C,buyer_t8_006,seller_t8_001,True,57.9,accepted,10,130.21,51.84,72.31,6.059999999999995
8,item_004,Gizmo E,buyer_t8_004,seller_t8_006,False,,timeout,10,95.33,53.86,0.0,0.0
9,item_000,Widget A,buyer_t9_009,seller_t9_003,True,50.0,accepted,5,152.61,46.91,102.61000000000001,3.0900000000000034
9,item_004,Gizmo E,buyer_t9_001,seller_t9_007,False,,timeout,10,139.44,55.59,0.0,0.0
9,item_000,Widget A,buyer_t9_005,seller_t9_001,False,,rejected,2,92.01,86.84,0.0,0.0
9,item_000,Widget A,buyer_t9_007,seller_t9_006,False,,rejected,2,155.02,82.64,0.0,0.0
9,item_001,Gadget B,buyer_t9_004,seller_t9_009,False,,timeout,10,143.0,79.47,0.0,0.0
9,item_001,Gadget B,buyer_t9_002,seller_t9_000,False,,rejected,2,90.01,81.43,0.0,0.0
9,item_002,Doohickey C,buyer_t9_006,seller_t9_005,False,,rejected,2,98.16,83.14,0.0,0.0
9,item_002,Doohickey C,buyer_t9_008,seller_t9_008,True,68.0,accepted,6,97.73,67.18,29.730000000000004,0.8199999999999932
9,item_000,Widget A,buyer_t9_003,seller_t9_004,True,59.0,accepted,6,164.83,57.99,105.83000000000001,1.009999999999998
9,item_003,Thingamajig D,buyer_t9_000,seller_t9_002,False,,timeout,10,111.36,74.22,0.0,0.0
