time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
1,item_002,Doohickey C,buyer_t1_000,seller_t1_005,True,106.9,accepted,10,143.79,44.04,36.889999999999986,62.86000000000001
1,item_000,Widget A,buyer_t1_003,seller_t1_000,True,86.8,accepted,10,101.09,74.0,14.290000000000006,12.799999999999997
1,item_001,Gadget B,buyer_t1_005,seller_t1_006,True,86.5,accepted,6,96.74,72.29,10.239999999999995,14.209999999999994
1,item_003,Thingamajig D,buyer_t1_009,seller_t1_008,True,88.75,accepted,6,164.75,62.68,76.0,26.07
2,item_003,Thingamajig D,buyer_t2_004,seller_t2_005,True,66.25,accepted,6,164.28,41.16,98.03,25.090000000000003
2,item_001,Gadget B,buyer_t2_001,seller_t2_003,True,71.5,accepted,6,140.15,44.07,68.65,27.43
2,item_001,Gadget B,buyer_t2_002,seller_t2_008,True,81.0,accepted,9,94.62,49.38,13.620000000000005,31.619999999999997
2,item_000,Widget A,buyer_t2_000,seller_t2_007,True,79.95,accepted,9,133.05,57.52,53.10000000000001,22.43
2,item_003,Thingamajig D,buyer_t2_006,seller_t2_006,True,77.5,accepted,6,119.48,44.07,41.980000000000004,33.43
2,item_004,Gizmo E,buyer_t2_009,seller_t2_000,True,90.0,accepted,5,91.17,79.27,1.1700000000000017,10.730000000000004
2,item_000,Widget A,buyer_t2_003,seller_t2_001,True,79.5,accepted,6,150.09,74.28,70.59,5.219999999999999
2,item_003,Thingamajig D,buyer_t2_008,seller_t2_004,True,81.6,accepted,10,111.95,49.31,30.35000000000001,32.28999999999999
2,item_001,Gadget B,buyer_t2_005,seller_t2_002,True,85.0,accepted,5,98.9,68.4,13.900000000000006,16.599999999999994
2,item_003,Thingamajig D,buyer_t2_007,seller_t2_009,True,79.15,accepted,9,119.05,51.73,39.89999999999999,27.42000000000001
3,item_002,Doohickey C,buyer_t3_000,seller_t3_005,True,99.0,accepted,9,114.05,55.3,15.049999999999997,43.7
3,item_004,Gizmo E,buyer_t3_003,seller_t3_003,True,83.33,accepted,5,130.67,81.66,47.33999999999999,1.6700000000000017
3,item_000,Widget A,buyer_t3_002,seller_t3_009,False,,rejected,10,126.02,88.1,0.0,0.0
3,item_001,Gadget B,buyer_t3_004,seller_t3_001,True,59.5,accepted,6,131.84,46.3,72.34,13.200000000000003
3,item_003,Thingamajig D,buyer_t3_008,seller_t3_002,True,69.0,accepted,6,97.63,68.69,28.629999999999995,0.3100000000000023
3,item_003,Thingamajig D,buyer_t3_007,seller_t3_004,False,,rejected,8,148.34,62.4,0.0,0.0
3,item_001,Gadget B,buyer_t3_005,seller_t3_007,True,76.0,accepted,7,161.37,75.26,85.37,0.7399999999999949
3,item_001,Gadget B,buyer_t3_009,seller_t3_006,True,73.5,accepted,6,148.96,66.94,75.46000000000001,6.560000000000002
3,item_004,Gizmo E,buyer_t3_001,seller_t3_008,True,81.75,accepted,6,107.96,78.9,26.209999999999994,2.8499999999999943
3,item_003,Thingamajig D,buyer_t3_006,seller_t3_000,True,73.5,accepted,6,165.11,72.48,91.61000000000001,1.019999999999996
4,item_003,Thingamajig D,buyer_t4_003,seller_t4_004,True,67.0,accepted,6,138.11,66.42,71.11000000000001,0.5799999999999983
4,item_002,Doohickey C,buyer_t4_008,seller_t4_007,True,80.5,accepted,4,160.2,75.0,79.69999999999999,5.5
4,item_001,Gadget B,buyer_t4_006,seller_t4_008,True,56.5,accepted,6,131.22,51.58,74.72,4.920000000000002
4,item_001,Gadget B,buyer_t4_005,seller_t4_009,True,72.25,accepted,9,134.31,71.73,62.06,0.519999999999996
4,item_002,Doohickey C,buyer_t4_007,seller_t4_002,True,86.5,accepted,6,134.93,80.94,48.43000000000001,5.560000000000002
4,item_004,Gizmo E,buyer_t4_009,seller_t4_000,True,79.9,accepted,9,129.55,65.09,49.650000000000006,14.810000000000002
4,item_002,Doohickey C,buyer_t4_002,seller_t4_005,True,89.5,accepted,8,116.01,89.38,26.510000000000005,0.12000000000000455
4,item_004,Gizmo E,buyer_t4_004,seller_t4_001,True,80.0,accepted,5,121.49,44.9,41.489999999999995,35.1
4,item_003,Thingamajig D,buyer_t4_000,seller_t4_003,False,,timeout,10,108.16,40.57,0.0,0.0
4,item_004,Gizmo E,buyer_t4_001,seller_t4_006,False,,timeout,10,136.02,40.02,0.0,0.0
5,item_000,Widget A,buyer_t5_009,seller_t5_002,True,77.55,accepted,10,166.88,70.74,89.33,6.810000000000002
5,item_002,Doohickey C,buyer_t5_002,seller_t5_007,False,,rejected,2,147.05,84.62,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_001,seller_t5_005,False,,rejected,2,156.01,89.23,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_000,seller_t5_004,True,59.5,accepted,6,146.75,57.31,87.25,2.1899999999999977
5,item_004,Gizmo E,buyer_t5_008,seller_t5_009,True,73.75,accepted,7,157.54,61.95,83.78999999999999,11.799999999999997
5,item_003,Thingamajig D,buyer_t5_005,seller_t5_008,True,59.0,accepted,6,153.19,58.88,94.19,0.11999999999999744
5,item_002,Doohickey C,buyer_t5_004,seller_t5_003,True,71.5,accepted,10,145.97,48.99,74.47,22.509999999999998
5,item_000,Widget A,buyer_t5_003,seller_t5_001,True,61.25,accepted,6,169.92,47.2,108.66999999999999,14.049999999999997
5,item_000,Widget A,buyer_t5_007,seller_t5_000,False,,timeout,10,168.89,72.94,0.0,0.0
5,item_000,Widget A,buyer_t5_006,seller_t5_006,True,61.25,accepted,6,162.96,48.93,101.71000000000001,12.32
6,item_004,Gizmo E,buyer_t6_001,seller_t6_001,True,69.5,accepted,6,159.57,69.34,90.07,0.1599999999999966
6,item_001,Gadget B,buyer_t6_005,seller_t6_005,True,67.0,accepted,5,155.7,66.52,88.69999999999999,0.480000000000004
6,item_001,Gadget B,buyer_t6_004,seller_t6_007,True,64.0,accepted,5,116.31,60.92,52.31,3.0799999999999983
6,item_003,Thingamajig D,buyer_t6_007,seller_t6_002,False,,rejected,2,104.46,70.03,0.0,0.0
6,item_003,Thingamajig D,buyer_t6_006,seller_t6_009,True,64.9,accepted,10,122.44,64.68,57.53999999999999,0.21999999999999886
6,item_000,Widget A,buyer_t6_003,seller_t6_004,False,,timeout,10,130.04,55.31,0.0,0.0
6,item_003,Thingamajig D,buyer_t6_000,seller_t6_006,True,51.25,accepted,9,112.09,47.65,60.84,3.6000000000000014
6,item_004,Gizmo E,buyer_t6_002,seller_t6_003,False,,rejected,4,148.39,89.15,0.0,0.0
6,item_001,Gadget B,buyer_t6_009,seller_t6_000,True,59.5,accepted,6,143.73,49.8,84.22999999999999,9.700000000000003
6,item_001,Gadget B,buyer_t6_008,seller_t6_008,True,59.25,accepted,10,138.51,53.24,79.25999999999999,6.009999999999998
7,item_002,Doohickey C,buyer_t7_000,seller_t7_005,False,,rejected,4,119.26,65.36,0.0,0.0
7,item_001,Gadget B,buyer_t7_008,seller_t7_004,True,59.0,accepted,6,149.57,47.08,90.57,11.920000000000002
7,item_001,Gadget B,buyer_t7_007,seller_t7_002,False,,rejected,2,109.34,87.53,0.0,0.0
7,item_001,Gadget B,buyer_t7_001,seller_t7_009,False,,rejected,2,154.05,77.9,0.0,0.0
7,item_004,Gizmo E,buyer_t7_005,seller_t7_007,False,,rejected,2,118.81,85.02,0.0,0.0
7,item_003,Thingamajig D,buyer_t7_003,seller_t7_008,False,,rejected,2,114.29,86.73,0.0,0.0
7,item_004,Gizmo E,buyer_t7_004,seller_t7_001,False,,rejected,2,152.71,80.17,0.0,0.0
7,item_001,Gadget B,buyer_t7_009,seller_t7_000,False,,rejected,2,108.68,89.26,0.0,0.0
7,item_004,Gizmo E,buyer_t7_002,seller_t7_003,True,56.5,accepted,6,140.71,49.23,84.21000000000001,7.270000000000003
7,item_001,Gadget B,buyer_t7_006,seller_t7_006,False,,rejected,4,115.41,76.17,0.0,0.0
8,item_004,Gizmo E,buyer_t8_008,seller_t8_008,True,49.9,accepted,9,115.14,41.08,65.24000000000001,8.82
8,item_004,Gizmo E,buyer_t8_002,seller_t8_009,True,54.5,accepted,6,168.86,52.2,114.36000000000001,2.299999999999997
8,item_002,Doohickey C,buyer_t8_007,seller_t8_000,True,63.5,accepted,6,158.76,55.87,95.25999999999999,7.630000000000003
8,item_002,Doohickey C,buyer_t8_000,seller_t8_004,False,,rejected,2,127.76,72.01,0.0,0.0
8,item_003,Thingamajig D,buyer_t8_005,seller_t8_002,True,58.15,accepted,10,110.1,58.13,51.949999999999996,0.01999999999999602
8,item_001,Gadget B,buyer_t8_001,seller_t8_007,False,,rejected,2,122.43,75.78,0.0,0.0
8,item_004,Gizmo E,buyer_t8_003,seller_t8_005,True,49.0,accepted,5,110.94,41.09,61.94,7.909999999999997
8,item_001,Gadget B,buyer_t8_006,seller_t8_003,True,52.5,accepted,5,130.21,51.21,77.71000000000001,1.2899999999999991
8,item_002,Doohickey C,buyer_t8_004,seller_t8_001,True,66.6,accepted,10,95.33,51.84,28.730000000000004,14.759999999999991
8,item_004,Gizmo E,buyer_t8_009,seller_t8_006,True,54.0,accepted,6,105.77,53.86,51.769999999999996,0.14000000000000057
9,item_000,Widget A,buyer_t9_008,seller_t9_003,True,62.5,accepted,10,97.73,46.91,35.230000000000004,15.590000000000003
9,item_004,Gizmo E,buyer_t9_006,seller_t9_007,True,56.0,accepted,5,98.16,55.59,42.16,0.4099999999999966
9,item_000,Widget A,buyer_t9_009,seller_t9_001,False,,rejected,6,152.61,86.84,0.0,0.0
9,item_000,Widget A,buyer_t9_007,seller_t9_006,False,,rejected,2,155.02,82.64,0.0,0.0
9,item_001,Gadget B,buyer_t9_004,seller_t9_009,False,,rejected,2,143.0,79.47,0.0,0.0
9,item_001,Gadget B,buyer_t9_002,seller_t9_000,False,,rejected,2,90.01,81.43,0.0,0.0
9,item_002,Doohickey C,buyer_t9_001,seller_t9_005,False,,rejected,4,139.44,83.14,0.0,0.0
9,item_002,Doohickey C,buyer_t9_003,seller_t9_008,True,67.5,accepted,8,164.83,67.18,97.33000000000001,0.3199999999999932
9,item_000,Widget A,buyer_t9_000,seller_t9_004,True,59.9,accepted,9,111.36,57.99,51.46,1.9099999999999966
9,item_003,Thingamajig D,buyer_t9_005,seller_t9_002,False,,rejected,2,92.01,74.22,0.0,0.0
