time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
3,item_002,Doohickey C,buyer_t3_007,seller_t3_003,True,85.5,accepted,6,128.34,85.47,42.84,0.030000000000001137
3,item_002,Doohickey C,buyer_t3_005,seller_t3_005,True,73.5,accepted,9,135.97,68.7,62.47,4.799999999999997
3,item_003,Thingamajig D,buyer_t3_003,seller_t3_007,False,,rejected,2,152.77,82.4,0.0,0.0
3,item_001,Gadget B,buyer_t3_009,seller_t3_004,True,72.0,accepted,9,164.04,43.09,92.03999999999999,28.909999999999997
3,item_004,Gizmo E,buyer_t3_000,seller_t3_000,True,122.0,accepted,7,136.27,51.11,14.27000000000001,70.89
3,item_001,Gadget B,buyer_t3_004,seller_t3_008,True,88.5,accepted,9,103.88,88.02,15.379999999999995,0.480000000000004
3,item_004,Gizmo E,buyer_t3_001,seller_t3_009,True,111.5,accepted,9,154.24,80.44,42.74000000000001,31.060000000000002
3,item_001,Gadget B,buyer_t3_006,seller_t3_006,True,79.0,accepted,6,137.93,57.14,58.93000000000001,21.86
3,item_000,Widget A,buyer_t3_002,seller_t3_002,True,83.75,accepted,10,140.9,64.27,57.150000000000006,19.480000000000004
4,item_002,Doohickey C,buyer_t4_004,seller_t4_005,True,61.8,accepted,10,145.6,42.91,83.8,18.89
4,item_001,Gadget B,buyer_t4_006,seller_t4_000,False,,rejected,2,141.07,88.91,0.0,0.0
4,item_004,Gizmo E,buyer_t4_003,seller_t4_008,True,98.75,accepted,9,130.73,48.49,31.97999999999999,50.26
4,item_000,Widget A,buyer_t4_009,seller_t4_001,True,73.25,accepted,10,167.05,71.16,93.80000000000001,2.0900000000000034
4,item_000,Widget A,buyer_t4_000,seller_t4_009,True,73.75,accepted,9,101.93,42.73,28.180000000000007,31.020000000000003
4,item_003,Thingamajig D,buyer_t4_005,seller_t4_006,False,,rejected,4,127.05,89.18,0.0,0.0
4,item_002,Doohickey C,buyer_t4_007,seller_t4_007,True,63.65,accepted,10,158.99,42.87,95.34,20.78
4,item_000,Widget A,buyer_t4_008,seller_t4_003,True,71.75,accepted,10,145.7,64.99,73.94999999999999,6.760000000000005
4,item_004,Gizmo E,buyer_t4_001,seller_t4_004,False,,timeout,10,109.76,66.78,0.0,0.0
4,item_001,Gadget B,buyer_t4_002,seller_t4_002,False,,timeout,10,98.55,52.84,0.0,0.0
5,item_004,Gizmo E,buyer_t5_003,seller_t5_001,True,91.75,accepted,7,114.38,89.31,22.629999999999995,2.4399999999999977
5,item_004,Gizmo E,buyer_t5_000,seller_t5_005,True,90.0,accepted,9,95.78,80.74,5.780000000000001,9.260000000000005
5,item_000,Widget A,buyer_t5_005,seller_t5_006,True,61.8,accepted,10,157.96,42.43,96.16000000000001,19.369999999999997
5,item_000,Widget A,buyer_t5_008,seller_t5_004,True,63.75,accepted,9,143.3,58.54,79.55000000000001,5.210000000000001
5,item_000,Widget A,buyer_t5_006,seller_t5_003,True,62.5,accepted,5,156.46,54.15,93.96000000000001,8.350000000000001
5,item_000,Widget A,buyer_t5_001,seller_t5_009,True,71.9,accepted,8,140.82,67.41,68.91999999999999,4.490000000000009
5,item_002,Doohickey C,buyer_t5_002,seller_t5_007,True,59.9,accepted,9,154.06,56.56,94.16,3.3399999999999963
5,item_004,Gizmo E,buyer_t5_004,seller_t5_000,False,,timeout,10,93.55,64.75,0.0,0.0
5,item_000,Widget A,buyer_t5_007,seller_t5_002,True,61.5,accepted,6,102.85,50.51,41.349999999999994,10.990000000000002
5,item_004,Gizmo E,buyer_t5_009,seller_t5_008,True,88.5,accepted,6,112.41,88.01,23.909999999999997,0.4899999999999949
6,item_002,Doohickey C,buyer_t6_007,seller_t6_006,False,,rejected,2,149.4,86.19,0.0,0.0
6,item_000,Widget A,buyer_t6_002,seller_t6_004,False,,rejected,10,94.27,71.17,0.0,0.0
6,item_002,Doohickey C,buyer_t6_006,seller_t6_002,False,,rejected,4,109.13,76.92,0.0,0.0
6,item_004,Gizmo E,buyer_t6_000,seller_t6_009,True,83.9,accepted,10,166.64,44.94,82.73999999999998,38.96000000000001
6,item_001,Gadget B,buyer_t6_003,seller_t6_000,True,62.75,accepted,9,161.08,56.3,98.33000000000001,6.450000000000003
6,item_004,Gizmo E,buyer_t6_008,seller_t6_003,True,86.5,accepted,6,117.83,71.07,31.33,15.430000000000007
6,item_000,Widget A,buyer_t6_001,seller_t6_007,True,71.37,accepted,9,162.15,71.37,90.78,0.0
6,item_001,Gadget B,buyer_t6_005,seller_t6_001,False,,rejected,2,148.48,71.1,0.0,0.0
6,item_001,Gadget B,buyer_t6_009,seller_t6_005,False,,rejected,4,116.67,76.88,0.0,0.0
6,item_003,Thingamajig D,buyer_t6_004,seller_t6_008,True,65.75,accepted,6,139.01,64.64,73.25999999999999,1.1099999999999994
7,item_003,Thingamajig D,buyer_t7_000,seller_t7_009,True,83.0,accepted,7,100.09,82.6,17.090000000000003,0.4000000000000057
7,item_003,Thingamajig D,buyer_t7_009,seller_t7_007,False,,rejected,2,94.99,83.83,0.0,0.0
7,item_001,Gadget B,buyer_t7_002,seller_t7_001,False,,rejected,2,169.71,80.43,0.0,0.0
7,item_003,Thingamajig D,buyer_t7_006,seller_t7_008,True,83.75,accepted,9,143.56,79.89,59.81,3.8599999999999994
7,item_000,Widget A,buyer_t7_003,seller_t7_004,False,,timeout,10,96.08,58.6,0.0,0.0
7,item_002,Doohickey C,buyer_t7_001,seller_t7_003,False,,rejected,6,151.47,51.91,0.0,0.0
7,item_002,Doohickey C,buyer_t7_007,seller_t7_000,False,,rejected,2,169.94,88.67,0.0,0.0
7,item_004,Gizmo E,buyer_t7_008,seller_t7_006,True,79.0,accepted,5,127.62,64.86,48.620000000000005,14.14
7,item_002,Doohickey C,buyer_t7_005,seller_t7_002,False,,rejected,6,168.24,65.44,0.0,0.0
7,item_000,Widget A,buyer_t7_004,seller_t7_005,True,76.0,accepted,6,118.98,75.88,42.980000000000004,0.12000000000000455
8,item_002,Doohickey C,buyer_t8_009,seller_t8_003,False,,rejected,4,120.8,68.13,0.0,0.0
8,item_002,Doohickey C,buyer_t8_001,seller_t8_001,True,50.5,accepted,6,121.51,47.98,71.01,2.520000000000003
8,item_003,Thingamajig D,buyer_t8_002,seller_t8_004,True,90.0,accepted,9,110.01,89.88,20.010000000000005,0.12000000000000455
8,item_000,Widget A,buyer_t8_006,seller_t8_007,False,,rejected,10,119.82,86.97,0.0,0.0
8,item_004,Gizmo E,buyer_t8_007,seller_t8_009,False,,rejected,8,138.34,67.78,0.0,0.0
8,item_003,Thingamajig D,buyer_t8_000,seller_t8_006,True,78.5,accepted,5,113.12,77.39,34.620000000000005,1.1099999999999994
8,item_004,Gizmo E,buyer_t8_003,seller_t8_002,True,73.65,accepted,9,140.35,59.12,66.69999999999999,14.530000000000008
8,item_003,Thingamajig D,buyer_t8_005,seller_t8_008,True,73.5,accepted,10,100.72,56.85,27.22,16.65
8,item_000,Widget A,buyer_t8_004,seller_t8_005,True,63.8,accepted,9,107.47,43.01,43.67,20.79
8,item_002,Doohickey C,buyer_t8_008,seller_t8_000,False,,rejected,2,148.24,86.35,0.0,0.0
9,item_002,Doohickey C,buyer_t9_002,seller_t9_004,False,,rejected,2,164.41,85.94,0.0,0.0
9,item_003,Thingamajig D,buyer_t9_009,seller_t9_002,True,79.35,accepted,10,94.8,73.37,15.450000000000003,5.97999999999999
9,item_003,Thingamajig D,buyer_t9_006,seller_t9_009,True,73.75,accepted,9,109.98,48.45,36.230000000000004,25.299999999999997
9,item_001,Gadget B,buyer_t9_005,seller_t9_008,True,58.5,accepted,6,112.97,49.49,54.47,9.009999999999998
9,item_000,Widget A,buyer_t9_003,seller_t9_006,False,,rejected,6,165.54,69.11,0.0,0.0
9,item_004,Gizmo E,buyer_t9_007,seller_t9_003,True,61.5,accepted,6,152.61,56.84,91.11000000000001,4.659999999999997
9,item_000,Widget A,buyer_t9_004,seller_t9_001,True,66.5,accepted,5,120.74,62.18,54.239999999999995,4.32
9,item_002,Doohickey C,buyer_t9_001,seller_t9_007,False,,rejected,2,121.66,88.86,0.0,0.0
9,item_002,Doohickey C,buyer_t9_008,seller_t9_005,False,,rejected,4,142.83,58.56,0.0,0.0
9,item_003,Thingamajig D,buyer_t9_000,seller_t9_000,True,71.3,accepted,10,156.38,62.05,85.08,9.25
